2010-10-08 08:14:29,2010-10-08 08:22:41,.80
2010-10-08 08:31:57,2010-10-08 08:40:32,1.20
2010-10-08 08:42:21,2010-10-08 08:46:54,1.40
2010-10-08 08:47:53,2010-10-08 09:00:17,1.90
2010-10-08 09:01:13,2010-10-08 09:06:12,.50
2010-10-08 09:14:28,2010-10-08 09:27:51,2.00
2010-10-08 09:32:54,2010-10-08 09:57:56,3.40
2010-10-08 09:59:32,2010-10-08 10:07:43,1.40
2010-10-08 10:17:15,2010-10-08 10:33:30,2.00
2010-10-08 10:35:50,2010-10-08 10:38:00,.50
2010-10-08 10:44:01,2010-10-08 10:55:53,1.20
2010-10-08 11:06:48,2010-10-08 11:18:14,2.40
2010-10-08 11:19:35,2010-10-08 11:28:29,.90
2010-10-08 11:31:36,2010-10-08 11:39:06,1.10
2010-10-08 11:42:32,2010-10-08 12:01:43,2.50
2010-10-08 12:04:05,2010-10-08 12:18:06,.90
2010-10-08 12:19:48,2010-10-08 12:35:18,2.10
2010-10-08 14:03:46,2010-10-08 14:10:07,1.00
2010-10-08 14:11:49,2010-10-08 14:24:52,2.30
2010-10-08 14:31:02,2010-10-08 14:36:21,.70
2010-10-08 14:38:11,2010-10-08 14:46:57,1.40
2010-10-08 14:47:24,2010-10-08 14:56:06,.90
2010-10-08 14:57:28,2010-10-08 15:11:05,1.10
2010-10-08 15:14:34,2010-10-08 15:28:13,1.30
2010-10-08 15:29:55,2010-10-08 15:45:24,2.20
2010-10-08 15:55:28,2010-10-08 16:00:01,.70
2010-10-08 16:00:41,2010-10-08 16:09:48,1.20
2010-10-08 16:13:48,2010-10-08 16:23:39,1.50
2010-10-08 16:27:03,2010-10-08 16:36:37,1.00
2010-10-08 16:40:27,2010-10-08 16:42:40,.40
2010-10-08 16:53:48,2010-10-08 16:57:47,.90
2010-10-08 16:59:04,2010-10-08 17:20:07,3.70
2010-10-08 17:20:41,2010-10-08 17:32:33,1.90
2010-10-08 17:33:13,2010-10-08 17:40:17,.60
2010-10-08 17:42:26,2010-10-08 17:48:48,.90
2010-10-08 17:49:57,2010-10-08 18:00:30,.80
2010-10-08 18:01:50,2010-10-08 18:15:57,.90
2010-10-08 18:16:47,2010-10-08 18:27:38,2.20
2010-10-08 18:30:50,2010-10-08 18:36:03,.70
2010-10-08 18:38:44,2010-10-08 18:46:40,1.90
2010-10-08 18:47:38,2010-10-08 18:54:57,1.10
2010-10-08 18:57:18,2010-10-08 19:02:09,.80
2010-10-08 19:03:24,2010-10-08 19:09:13,.90
2010-10-08 19:24:55,2010-10-08 19:40:11,1.80
2010-10-08 19:41:55,2010-10-08 20:08:59,6.90
2010-10-08 20:26:45,2010-10-08 20:45:55,1.90
2010-10-08 20:47:17,2010-10-08 20:53:40,1.40
2010-10-08 20:54:52,2010-10-08 21:04:29,2.30
2010-10-08 21:05:23,2010-10-08 21:09:16,.60
2010-10-08 21:11:51,2010-10-08 21:15:43,.80
2010-10-08 21:19:58,2010-10-08 21:22:16,.30
2010-10-08 21:29:08,2010-10-08 21:32:45,.80
2010-10-08 21:36:26,2010-10-08 21:58:17,3.70
2010-10-08 21:59:21,2010-10-08 22:11:13,1.60
2010-10-08 22:12:32,2010-10-08 22:21:05,1.90
2010-10-08 22:23:01,2010-10-08 22:48:05,9.80
2010-10-08 23:10:26,2010-10-08 23:25:29,4.90
2010-10-08 23:26:58,2010-10-08 23:37:13,1.30
2010-10-08 23:52:36,2010-10-09 00:21:20,4.00
2010-10-09 00:26:39,2010-10-09 00:33:30,.90
2010-10-09 00:34:55,2010-10-09 00:52:16,5.60
2010-10-09 00:53:09,2010-10-09 01:01:10,2.20
2010-10-09 01:06:31,2010-10-09 01:18:03,3.70
2010-10-09 01:45:00,2010-10-09 01:54:57,1.80
2010-10-09 01:56:01,2010-10-09 02:02:22,.80
2010-10-09 02:05:49,2010-10-09 02:12:26,1.30
2010-10-09 02:30:00,2010-10-09 02:53:57,6.00
2010-10-09 03:11:58,2010-10-09 03:22:57,2.60
2010-10-09 03:42:57,2010-10-09 03:52:34,4.00
2010-10-09 04:08:09,2010-10-09 04:10:17,.30
2010-10-09 04:11:54,2010-10-09 04:18:40,1.10
2010-10-09 04:19:49,2010-10-09 04:27:05,2.40
2010-10-09 05:36:16,2010-10-09 05:58:43,18.60
2010-10-09 07:00:57,2010-10-09 07:26:21,14.80
2010-10-09 07:47:44,2010-10-09 07:50:45,.50
2010-10-09 07:54:11,2010-10-09 07:59:25,3.10
2010-10-09 08:22:36,2010-10-09 08:41:44,9.00
2010-10-09 09:01:40,2010-10-09 09:24:36,3.20
2010-10-09 09:45:49,2010-10-09 09:48:34,.40
2010-10-09 09:53:41,2010-10-09 10:03:06,1.90
2010-10-09 10:08:33,2010-10-09 10:11:41,1.20
2010-10-09 10:15:15,2010-10-09 10:25:20,2.30
2010-10-09 10:49:12,2010-10-09 11:10:04,2.20
2010-10-09 11:11:42,2010-10-09 11:34:24,9.60
2010-10-09 12:40:10,2010-10-09 12:55:26,9.50
2010-10-09 13:04:23,2010-10-09 13:09:04,.60
2010-10-09 13:09:53,2010-10-09 13:10:47,.10
2010-10-09 13:12:36,2010-10-09 13:17:31,.50
2010-10-09 13:19:43,2010-10-09 13:24:39,1.00
2010-10-09 13:26:49,2010-10-09 13:32:34,1.10
2010-10-09 13:34:00,2010-10-09 13:36:17,.40
2010-10-09 13:39:10,2010-10-09 13:47:32,1.20
2010-10-09 13:49:03,2010-10-09 13:56:10,.90
2010-10-09 14:01:55,2010-10-09 14:08:09,.60
2010-10-09 14:12:21,2010-10-09 14:36:06,4.30
2010-10-09 14:38:31,2010-10-09 14:44:53,.50
2010-10-09 14:47:06,2010-10-09 14:55:49,1.80
2010-10-09 15:00:57,2010-10-09 15:27:18,3.60
2010-10-09 15:36:21,2010-10-09 15:53:38,3.30
2010-10-09 15:54:41,2010-10-09 15:58:51,1.00
2010-10-09 16:03:01,2010-10-09 16:18:45,5.80
2010-10-09 16:21:18,2010-10-09 16:33:25,3.90
2010-10-09 16:36:35,2010-10-09 16:48:59,2.70
2010-10-09 16:58:55,2010-10-09 17:08:45,2.10
2010-10-09 17:09:18,2010-10-09 17:17:30,1.40
2010-10-09 17:19:33,2010-10-09 17:40:48,2.90
2010-10-09 17:50:46,2010-10-09 17:58:36,2.10
2010-10-09 18:09:23,2010-10-09 18:25:32,2.70
2010-10-09 18:26:58,2010-10-09 18:37:37,2.20
2010-10-09 18:43:54,2010-10-09 19:02:33,2.50
2010-10-09 19:04:56,2010-10-09 19:10:40,1.50
2010-10-09 19:36:16,2010-10-09 19:47:46,2.60
2010-10-09 19:48:14,2010-10-09 19:57:15,1.30
2010-10-09 20:23:27,2010-10-09 20:41:49,5.60
2010-10-09 20:51:54,2010-10-09 21:16:25,11.30
2010-10-09 21:20:46,2010-10-09 21:28:48,1.70
2010-10-09 21:35:30,2010-10-09 21:51:24,3.60
2010-10-09 21:54:43,2010-10-09 22:02:14,1.40
2010-10-09 22:02:57,2010-10-09 22:10:13,1.30
2010-10-09 22:52:11,2010-10-09 23:06:44,4.80
2010-10-09 23:08:05,2010-10-09 23:14:11,1.10
2010-10-09 23:14:36,2010-10-09 23:18:33,.60
2010-10-09 23:19:22,2010-10-10 00:02:03,9.70
2010-10-10 00:06:09,2010-10-10 00:06:55,.10
2010-10-10 00:11:51,2010-10-10 00:27:35,4.90
2010-10-10 00:28:12,2010-10-10 00:34:45,1.40
2010-10-10 00:36:46,2010-10-10 00:43:18,1.10
2010-10-10 00:45:07,2010-10-10 01:17:56,7.90
2010-10-10 01:47:48,2010-10-10 02:06:14,10.90
2010-10-10 02:47:53,2010-10-10 02:54:18,2.00
2010-10-10 02:59:45,2010-10-10 03:08:51,2.20
2010-10-10 03:10:45,2010-10-10 03:20:40,3.10
2010-10-10 03:37:15,2010-10-10 03:48:30,4.50
2010-10-10 04:13:53,2010-10-10 04:21:28,1.90
2010-10-10 05:11:40,2010-10-10 05:13:58,.50
2010-10-10 05:16:55,2010-10-10 05:19:18,.90
2010-10-10 05:29:25,2010-10-10 05:31:54,.60
2010-10-10 06:35:06,2010-10-10 06:43:32,2.30
2010-10-10 06:47:25,2010-10-10 06:51:35,.80
2010-10-10 07:06:01,2010-10-10 07:11:51,2.40
2010-10-10 07:17:58,2010-10-10 07:22:37,.80
2010-10-10 07:41:11,2010-10-10 07:53:37,7.90
2010-10-10 08:11:53,2010-10-10 08:20:12,2.20
2010-10-10 08:30:51,2010-10-10 08:35:23,1.40
2010-10-10 08:49:05,2010-10-10 08:56:20,1.60
2010-10-10 09:21:06,2010-10-10 09:29:02,1.70
2010-10-10 09:31:50,2010-10-10 09:44:34,5.00
2010-10-10 09:50:30,2010-10-10 09:54:59,1.60
2010-10-10 10:18:57,2010-10-10 10:24:55,.90
2010-10-10 10:26:30,2010-10-10 10:43:53,4.40
2010-10-10 11:02:13,2010-10-10 11:20:41,2.80
2010-10-10 11:29:18,2010-10-10 11:37:59,1.70
2010-10-10 11:39:11,2010-10-10 11:51:12,1.90
2010-10-10 12:04:31,2010-10-10 12:30:33,11.70
2010-10-10 13:43:54,2010-10-10 14:29:15,10.00
2010-10-10 14:31:55,2010-10-10 14:49:08,4.80
2010-10-10 14:49:59,2010-10-10 14:58:41,4.20
2010-10-10 14:59:27,2010-10-10 15:11:08,1.50
2010-10-10 15:19:03,2010-10-10 15:45:00,4.00
2010-10-10 15:49:19,2010-10-10 16:00:48,1.70
2010-10-10 16:02:23,2010-10-10 16:07:43,.80
2010-10-10 16:10:07,2010-10-10 16:16:41,1.10
2010-10-10 16:24:55,2010-10-10 16:38:48,1.40
2010-10-10 16:40:30,2010-10-10 16:45:21,.90
2010-10-10 17:00:41,2010-10-10 17:13:56,2.40
2010-10-10 17:15:36,2010-10-10 17:42:51,4.90
2010-10-10 17:46:25,2010-10-10 17:52:01,1.10
2010-10-10 17:52:47,2010-10-10 18:02:19,1.30
2010-10-10 18:02:58,2010-10-10 18:16:14,3.00
2010-10-10 18:23:58,2010-10-10 19:01:12,17.80
2010-10-10 19:27:19,2010-10-10 19:48:13,9.30
2010-10-10 19:50:16,2010-10-10 19:57:57,1.20
2010-10-10 20:39:01,2010-10-10 20:49:58,2.10
2010-10-10 20:52:07,2010-10-10 21:05:25,3.50
2010-10-10 21:12:13,2010-10-10 21:27:21,5.60
2010-10-10 21:39:44,2010-10-10 21:43:30,1.20
2010-10-10 21:49:55,2010-10-10 22:00:56,3.90
2010-10-10 22:23:28,2010-10-10 22:27:20,1.20
2010-10-10 22:33:51,2010-10-10 22:37:04,.50
2010-10-10 22:40:58,2010-10-10 22:44:20,.90
2010-10-10 22:49:23,2010-10-10 22:54:30,1.40
2010-10-10 22:56:31,2010-10-10 23:00:34,.90
2010-10-10 23:10:46,2010-10-10 23:23:59,3.40
2010-10-10 23:34:57,2010-10-10 23:41:55,2.10
2010-10-10 23:46:59,2010-10-10 23:56:39,1.50
2010-10-11 00:25:32,2010-10-11 00:41:40,6.30
2010-10-11 00:48:21,2010-10-11 01:15:03,6.90
2010-10-11 01:29:29,2010-10-11 01:35:15,1.60
2010-10-11 01:36:20,2010-10-11 01:40:16,1.00
2010-10-11 02:16:50,2010-10-11 02:24:06,3.20
2010-10-11 02:32:22,2010-10-11 02:34:28,.50
2010-10-11 02:38:44,2010-10-11 02:48:47,2.80
2010-10-11 03:03:38,2010-10-11 03:07:30,1.20
2010-10-11 03:09:37,2010-10-11 03:25:55,5.40
2010-10-11 04:24:54,2010-10-11 04:31:12,1.60
2010-10-11 04:47:17,2010-10-11 05:09:37,17.50
2010-10-11 07:25:26,2010-10-11 08:01:13,18.40
2010-10-11 08:02:31,2010-10-11 08:08:46,1.30
2010-10-11 08:11:11,2010-10-11 08:24:47,2.40
2010-10-11 08:27:03,2010-10-11 08:34:31,1.80
2010-10-11 08:35:59,2010-10-11 08:39:46,.70
2010-10-11 08:40:52,2010-10-11 08:46:52,1.40
2010-10-11 08:51:59,2010-10-11 08:56:29,.70
2010-10-11 09:00:19,2010-10-11 09:15:49,2.30
2010-10-11 09:32:17,2010-10-11 09:41:13,1.10
2010-10-11 09:43:09,2010-10-11 09:50:01,2.40
2010-10-11 09:51:50,2010-10-11 09:57:31,1.40
2010-10-11 10:03:09,2010-10-11 10:18:19,3.10
2010-10-11 10:35:58,2010-10-11 10:46:34,2.00
2010-10-11 10:49:23,2010-10-11 10:56:06,1.20
2010-10-11 10:56:49,2010-10-11 11:04:26,.40
2010-10-11 11:07:36,2010-10-11 11:12:43,.90
2010-10-11 11:15:15,2010-10-11 11:25:35,2.40
2010-10-11 11:28:32,2010-10-11 11:42:55,2.40
2010-10-11 11:46:03,2010-10-11 11:56:46,2.00
2010-10-11 11:57:57,2010-10-11 12:13:47,3.80
2010-10-11 13:31:36,2010-10-11 13:50:41,9.90
2010-10-11 14:14:29,2010-10-11 14:41:27,12.60
2010-10-11 14:50:24,2010-10-11 15:08:30,5.90
2010-10-11 15:15:56,2010-10-11 15:18:39,.20
2010-10-11 15:23:00,2010-10-11 15:33:05,1.40
2010-10-11 15:40:22,2010-10-11 15:49:11,1.50
2010-10-11 15:51:30,2010-10-11 15:56:13,1.20
2010-10-11 16:04:01,2010-10-11 16:21:05,2.90
2010-10-11 16:34:59,2010-10-11 16:40:42,.70
2010-10-11 16:57:02,2010-10-11 17:02:19,.80
2010-10-11 17:03:45,2010-10-11 17:06:38,.60
2010-10-11 17:12:02,2010-10-11 17:19:36,2.00
2010-10-11 17:23:07,2010-10-11 17:27:53,1.10
2010-10-11 17:33:44,2010-10-11 17:47:35,3.10
2010-10-11 17:49:03,2010-10-11 17:51:38,1.10
2010-10-11 17:58:24,2010-10-11 18:03:16,2.10
2010-10-11 18:08:22,2010-10-11 18:14:56,1.10
2010-10-11 18:17:12,2010-10-11 18:23:14,1.80
2010-10-11 18:26:49,2010-10-11 18:28:26,.60
2010-10-11 18:32:58,2010-10-11 19:01:36,17.80
2010-10-11 19:37:44,2010-10-11 19:59:11,13.20
2010-10-11 20:47:03,2010-10-11 21:13:20,9.90
2010-10-11 21:21:35,2010-10-11 21:45:37,4.20
2010-10-11 21:46:41,2010-10-11 21:58:08,2.00
2010-10-11 22:10:30,2010-10-11 22:17:40,.80
2010-10-11 22:23:27,2010-10-11 22:34:13,2.40
2010-10-11 22:54:07,2010-10-11 23:02:53,2.40
2010-10-11 23:16:13,2010-10-11 23:33:22,5.00
2010-10-12 00:31:30,2010-10-12 00:33:41,1.00
2010-10-12 00:43:07,2010-10-12 00:46:20,.70
2010-10-12 00:47:15,2010-10-12 01:03:20,5.50
2010-10-12 01:08:26,2010-10-12 01:21:23,7.70
2010-10-12 02:07:35,2010-10-12 02:13:24,2.50
2010-10-12 03:30:23,2010-10-12 03:43:42,6.90
2010-10-12 06:29:37,2010-10-12 06:35:47,1.30
2010-10-12 06:37:14,2010-10-12 06:42:10,.80
2010-10-12 06:50:27,2010-10-12 07:03:12,2.80
2010-10-12 07:14:41,2010-10-12 07:21:55,1.10
2010-10-12 07:22:34,2010-10-12 07:35:31,1.70
2010-10-12 07:37:54,2010-10-12 07:45:10,1.60
2010-10-12 07:48:06,2010-10-12 07:50:51,.40
2010-10-12 07:57:07,2010-10-12 08:02:19,.90
2010-10-12 08:03:14,2010-10-12 08:26:09,7.40
2010-10-12 08:39:06,2010-10-12 08:46:15,.80
2010-10-12 08:48:05,2010-10-12 09:00:45,2.30
2010-10-12 09:02:14,2010-10-12 09:07:01,.80
2010-10-12 09:09:53,2010-10-12 09:26:16,3.00
2010-10-12 09:32:16,2010-10-12 09:59:38,4.20
2010-10-12 10:27:58,2010-10-12 10:48:29,6.80
2010-10-12 10:50:29,2010-10-12 11:04:09,5.70
2010-10-12 11:35:03,2010-10-12 11:49:51,.90
2010-10-12 11:52:59,2010-10-12 12:10:35,1.40
2010-10-12 12:11:05,2010-10-12 12:31:17,2.80
2010-10-12 12:39:40,2010-10-12 12:45:21,.80
2010-10-12 13:12:35,2010-10-12 13:32:59,2.20
2010-10-12 13:43:45,2010-10-12 14:02:59,4.90
2010-10-12 14:09:51,2010-10-12 14:25:14,2.70
2010-10-12 14:27:14,2010-10-12 14:32:36,.60
2010-10-12 14:44:01,2010-10-12 15:08:32,6.00
2010-10-12 15:14:12,2010-10-12 15:24:26,1.20
2010-10-12 15:26:44,2010-10-12 15:30:57,.50
2010-10-12 15:37:19,2010-10-12 15:51:07,2.70
2010-10-12 15:52:56,2010-10-12 16:00:07,1.40
2010-10-12 16:08:21,2010-10-12 16:14:57,.70
2010-10-12 16:30:00,2010-10-12 16:37:30,1.70
2010-10-12 16:38:27,2010-10-12 16:44:26,1.00
2010-10-12 17:02:02,2010-10-12 17:03:47,.50
2010-10-12 17:06:03,2010-10-12 17:13:17,1.10
2010-10-12 17:14:37,2010-10-12 17:20:07,1.00
2010-10-12 17:21:11,2010-10-12 17:34:50,3.20
2010-10-12 17:35:41,2010-10-12 18:00:18,4.50
2010-10-12 18:01:54,2010-10-12 18:10:59,1.90
2010-10-12 18:11:32,2010-10-12 18:25:06,2.40
2010-10-12 18:26:01,2010-10-12 18:29:36,.30
2010-10-12 18:40:32,2010-10-12 19:00:32,3.20
2010-10-12 19:01:51,2010-10-12 19:11:08,1.50
2010-10-12 19:35:26,2010-10-12 19:42:28,1.80
2010-10-12 19:45:31,2010-10-12 19:48:27,1.10
2010-10-12 19:54:56,2010-10-12 20:01:15,1.50
2010-10-12 20:30:53,2010-10-12 20:38:01,2.20
2010-10-12 20:45:03,2010-10-12 20:56:21,3.40
2010-10-12 21:04:10,2010-10-12 21:11:42,2.70
2010-10-12 21:12:20,2010-10-12 21:20:30,2.10
2010-10-12 21:21:47,2010-10-12 21:38:56,7.80
2010-10-12 22:09:18,2010-10-12 22:15:19,1.60
2010-10-12 22:15:40,2010-10-12 22:19:18,.70
2010-10-12 22:19:46,2010-10-12 22:26:51,1.50
2010-10-12 22:34:06,2010-10-12 22:40:13,.90
2010-10-12 22:50:40,2010-10-12 23:02:18,3.10
2010-10-12 23:08:12,2010-10-12 23:28:18,3.70
2010-10-12 23:30:57,2010-10-12 23:42:40,2.10
2010-10-12 23:47:55,2010-10-12 23:55:47,1.70
2010-10-12 23:59:33,2010-10-13 00:01:57,.70
2010-10-13 00:08:08,2010-10-13 00:14:51,1.20
2010-10-13 01:19:54,2010-10-13 01:26:41,1.60
2010-10-13 01:27:43,2010-10-13 01:35:52,2.10
2010-10-13 01:50:02,2010-10-13 02:00:26,2.90
2010-10-13 02:11:35,2010-10-13 02:19:37,2.80
2010-10-13 02:20:18,2010-10-13 02:24:07,.90
2010-10-13 02:26:16,2010-10-13 02:33:12,3.80
2010-10-13 02:36:05,2010-10-13 02:44:18,3.40
2010-10-13 02:45:00,2010-10-13 02:57:25,4.10
2010-10-13 03:07:06,2010-10-13 03:14:16,2.70
2010-10-13 03:24:09,2010-10-13 03:39:18,6.40
2010-10-13 04:49:38,2010-10-13 04:53:01,.60
2010-10-13 05:01:03,2010-10-13 05:09:35,2.50
2010-10-13 05:11:18,2010-10-13 05:22:54,4.30
2010-10-13 05:33:30,2010-10-13 05:45:19,6.10
2010-10-13 06:26:21,2010-10-13 06:32:46,1.10
2010-10-13 06:44:09,2010-10-13 06:52:20,2.00
2010-10-13 06:59:17,2010-10-13 07:06:28,1.30
2010-10-13 07:08:28,2010-10-13 07:20:31,1.50
2010-10-13 07:53:56,2010-10-13 07:54:43,.00
2010-10-13 08:46:19,2010-10-13 08:51:33,1.10
2010-10-13 08:53:34,2010-10-13 09:02:20,1.30
2010-10-13 09:11:07,2010-10-13 09:27:40,2.80
2010-10-13 09:30:26,2010-10-13 09:49:41,.90
2010-10-13 09:50:27,2010-10-13 10:02:26,2.80
2010-10-13 10:14:12,2010-10-13 10:20:45,1.00
2010-10-13 10:26:58,2010-10-13 10:30:58,.60
2010-10-13 10:38:42,2010-10-13 10:56:57,3.00
2010-10-13 11:03:23,2010-10-13 11:19:34,2.30
2010-10-13 11:22:13,2010-10-13 11:45:05,5.90
2010-10-13 11:46:44,2010-10-13 12:17:13,3.10
2010-10-13 12:19:55,2010-10-13 12:24:16,.40
2010-10-13 12:24:44,2010-10-13 12:43:41,1.90
2010-10-13 12:46:49,2010-10-13 13:02:16,1.40
2010-10-13 13:03:31,2010-10-13 13:12:06,.70
2010-10-13 13:13:16,2010-10-13 13:17:39,.50
2010-10-13 13:24:34,2010-10-13 13:33:49,.70
2010-10-13 13:41:07,2010-10-13 14:01:13,3.70
2010-10-13 14:02:04,2010-10-13 14:06:48,.90
2010-10-13 14:17:53,2010-10-13 14:34:42,2.20
2010-10-13 14:36:36,2010-10-13 14:44:47,.80
2010-10-13 14:50:44,2010-10-13 15:02:48,1.60
2010-10-13 15:07:37,2010-10-13 15:13:56,.70
2010-10-13 15:16:18,2010-10-13 15:38:11,3.30
2010-10-13 15:42:01,2010-10-13 15:56:41,5.00
2010-10-13 16:04:58,2010-10-13 16:21:13,3.10
2010-10-13 16:25:55,2010-10-13 16:38:03,1.10
2010-10-13 16:39:43,2010-10-13 16:42:47,.70
2010-10-13 16:44:25,2010-10-13 16:46:28,.30
2010-10-13 16:58:33,2010-10-13 17:08:55,1.80
2010-10-13 17:09:31,2010-10-13 17:16:27,.90
2010-10-13 17:17:03,2010-10-13 17:35:53,2.60
2010-10-13 17:39:17,2010-10-13 17:43:50,.70
2010-10-13 17:47:44,2010-10-13 18:11:57,3.40
2010-10-13 18:13:23,2010-10-13 18:19:20,1.50
2010-10-13 18:20:25,2010-10-13 18:27:31,1.20
2010-10-13 18:33:07,2010-10-13 18:43:40,.70
2010-10-13 18:47:00,2010-10-13 19:04:50,2.90
2010-10-13 19:36:36,2010-10-13 19:46:36,2.70
2010-10-13 20:26:04,2010-10-13 20:45:03,5.30
2010-10-13 21:01:24,2010-10-13 21:14:05,7.50
2010-10-13 21:21:49,2010-10-13 21:28:17,1.30
2010-10-13 21:46:53,2010-10-13 21:57:19,2.30
2010-10-13 22:05:26,2010-10-13 22:13:45,2.10
2010-10-13 22:14:44,2010-10-13 22:26:49,2.70
2010-10-13 22:47:32,2010-10-13 22:55:50,1.20
2010-10-13 23:07:03,2010-10-13 23:13:05,1.80
2010-10-13 23:18:08,2010-10-13 23:24:17,1.50
2010-10-13 23:26:07,2010-10-13 23:36:06,2.20
2010-10-13 23:38:17,2010-10-13 23:55:55,9.00
2010-10-14 00:58:16,2010-10-14 01:01:41,.70
2010-10-14 02:59:32,2010-10-14 03:21:16,8.30
2010-10-14 04:37:57,2010-10-14 04:50:55,5.70
2010-10-14 05:04:09,2010-10-14 05:09:00,1.00
2010-10-14 05:15:46,2010-10-14 05:52:28,21.70
2010-10-14 07:04:26,2010-10-14 07:13:39,1.40
2010-10-14 07:21:53,2010-10-14 07:24:15,.50
2010-10-14 07:27:23,2010-10-14 07:42:09,5.00
2010-10-14 07:44:13,2010-10-14 07:49:16,.50
2010-10-14 07:50:08,2010-10-14 08:27:55,8.20
2010-10-14 08:59:28,2010-10-14 09:11:12,1.40
2010-10-14 09:21:23,2010-10-14 09:40:13,2.70
2010-10-14 09:59:21,2010-10-14 10:15:41,4.10
2010-10-14 10:19:24,2010-10-14 10:43:51,6.10
2010-10-14 10:50:35,2010-10-14 11:04:49,7.40
2010-10-14 11:10:20,2010-10-14 11:26:40,6.60
2010-10-14 11:31:10,2010-10-14 11:40:44,1.00
2010-10-14 11:42:34,2010-10-14 11:50:48,1.10
2010-10-14 12:00:59,2010-10-14 12:10:19,1.60
2010-10-14 12:13:45,2010-10-14 12:37:24,3.50
2010-10-14 12:38:18,2010-10-14 12:52:47,3.70
2010-10-14 12:53:54,2010-10-14 13:05:24,1.80
2010-10-14 13:05:59,2010-10-14 13:37:28,2.30
2010-10-14 13:39:19,2010-10-14 14:02:42,2.30
2010-10-14 14:07:06,2010-10-14 14:14:55,1.30
2010-10-14 14:31:53,2010-10-14 14:52:43,5.60
2010-10-14 14:54:34,2010-10-14 15:01:51,.60
2010-10-14 15:03:49,2010-10-14 15:25:35,4.30
2010-10-14 15:28:06,2010-10-14 15:47:57,4.20
2010-10-14 15:58:12,2010-10-14 16:03:16,.80
2010-10-14 16:06:30,2010-10-14 16:11:25,.60
2010-10-14 16:15:18,2010-10-14 16:25:06,1.40
2010-10-14 16:58:56,2010-10-14 17:04:06,.90
2010-10-14 17:04:52,2010-10-14 17:12:41,.80
2010-10-14 17:16:10,2010-10-14 17:23:26,.70
2010-10-14 17:24:34,2010-10-14 17:32:28,.90
2010-10-14 17:33:59,2010-10-14 17:56:38,3.50
2010-10-14 18:01:03,2010-10-14 18:18:44,2.40
2010-10-14 18:35:35,2010-10-14 18:52:05,2.50
2010-10-14 18:53:02,2010-10-14 19:00:26,.80
2010-10-14 19:02:25,2010-10-14 19:13:43,1.70
2010-10-14 19:18:19,2010-10-14 19:41:58,1.80
2010-10-14 19:43:27,2010-10-14 20:03:12,1.70
2010-10-14 20:05:35,2010-10-14 20:17:59,.70
2010-10-14 20:19:43,2010-10-14 20:21:12,.40
2010-10-14 20:50:00,2010-10-14 20:56:12,1.70
2010-10-14 21:12:29,2010-10-14 21:14:51,.70
2010-10-14 21:29:27,2010-10-14 21:38:36,2.20
2010-10-14 21:49:19,2010-10-14 21:52:59,.60
2010-10-14 21:53:47,2010-10-14 22:04:14,2.40
2010-10-14 22:05:01,2010-10-14 22:13:32,1.30
2010-10-14 22:14:52,2010-10-14 22:34:56,4.80
2010-10-14 22:37:27,2010-10-14 22:55:49,3.80
2010-10-14 22:58:07,2010-10-14 23:04:33,1.10
2010-10-14 23:05:41,2010-10-14 23:16:35,2.10
2010-10-14 23:51:10,2010-10-14 23:54:44,.70
2010-10-15 00:00:02,2010-10-15 00:08:01,2.50
2010-10-15 00:14:26,2010-10-15 00:14:46,.00
2010-10-15 00:18:15,2010-10-15 00:22:57,1.40
2010-10-15 00:27:08,2010-10-15 00:41:01,3.80
2010-10-15 00:47:48,2010-10-15 01:03:35,5.70
2010-10-15 01:16:39,2010-10-15 01:19:59,.70
2010-10-15 01:23:15,2010-10-15 01:24:05,.20
2010-10-15 01:52:00,2010-10-15 02:01:14,1.70
2010-10-15 02:14:05,2010-10-15 02:20:58,1.20
2010-10-15 02:21:35,2010-10-15 02:34:05,2.30
2010-10-15 02:52:33,2010-10-15 03:06:05,5.10
2010-10-15 03:13:08,2010-10-15 03:24:17,3.20
2010-10-15 03:26:32,2010-10-15 03:28:04,.60
2010-10-15 03:54:02,2010-10-15 04:09:38,5.40
2010-10-15 06:45:46,2010-10-15 06:51:08,.50
2010-10-15 06:54:49,2010-10-15 07:01:18,1.40
2010-10-15 07:18:27,2010-10-15 07:23:15,.90
2010-10-15 07:24:51,2010-10-15 07:35:29,1.80
2010-10-15 07:54:25,2010-10-15 08:06:25,2.10
2010-10-15 08:09:08,2010-10-15 08:14:36,1.20
2010-10-15 08:17:08,2010-10-15 08:26:38,1.80
2010-10-15 08:31:10,2010-10-15 08:37:15,.60
2010-10-15 08:43:54,2010-10-15 08:48:48,.60
2010-10-15 08:50:49,2010-10-15 08:55:52,.80
2010-10-15 08:58:25,2010-10-15 09:14:05,1.40
2010-10-15 09:19:00,2010-10-15 09:37:53,2.00
2010-10-15 09:56:41,2010-10-15 10:13:20,2.30
2010-10-15 10:18:50,2010-10-15 10:23:33,.60
2010-10-15 10:25:26,2010-10-15 10:35:09,1.50
2010-10-15 10:43:44,2010-10-15 10:53:28,.90
2010-10-15 10:56:24,2010-10-15 10:59:23,.30
2010-10-15 11:11:31,2010-10-15 11:29:43,3.10
2010-10-15 11:42:11,2010-10-15 12:10:10,2.70
2010-10-15 12:19:38,2010-10-15 12:32:59,1.30
2010-10-15 12:34:16,2010-10-15 12:46:04,1.70
